,AMD_open,CELG_open,RMD_open,ARNC_open,M_open,NVDA_open,XLNX_open,FCX_open,NKTR_open,LRCX_open,LYFT_open,UBER_open,SFIX_open,CRM_open,SQ_open,BYND_open,PINS_open,SPOT_open,Values
2018-03-27,0.006286356973716041,0.013015436356925886,0.729999180286112,0.03116953803072472,0.036053074363775695,0.017413361276206567,0.017840948253638234,0.019658900568953,0.010211875269862525,0.11835132862008522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69063617.26586612
2018-03-28,0.006286356973716041,0.013015436356925886,0.729999180286112,0.03116953803072472,0.036053074363775695,0.017413361276206567,0.017840948253638234,0.019658900568953,0.010211875269862525,0.11835132862008522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67319643.1815897
2018-03-29,0.006286356973716041,0.013015436356925886,0.729999180286112,0.03116953803072472,0.036053074363775695,0.017413361276206567,0.017840948253638234,0.019658900568953,0.010211875269862525,0.11835132862008522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66606954.16363417
2018-04-02,0.006286356973716042,0.013015436356925888,0.729999180286112,0.031169538030724725,0.036053074363775695,0.01741336127620657,0.017840948253638234,0.019658900568953,0.010211875269862527,0.11835132862008522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68332664.82908672
2018-04-03,0.006286356973716042,0.013015436356925888,0.729999180286112,0.031169538030724725,0.036053074363775695,0.01741336127620657,0.017840948253638234,0.019658900568953,0.010211875269862527,0.11835132862008522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66765254.25352127
2018-04-04,0.006286356973716042,0.013015436356925888,0.729999180286112,0.031169538030724725,0.036053074363775695,0.01741336127620657,0.017840948253638234,0.019658900568953,0.010211875269862527,0.11835132862008522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65298292.42363931
2018-04-05,0.00616274105212744,0.012759498749999291,0.7332170855057485,0.03130693629339595,0.03621199971508043,0.0170709421754279,0.01749012101464923,0.019745558856334028,0.010011067333261098,0.11602404930397614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66377997.65046956
2018-04-06,0.00616274105212744,0.012759498749999291,0.7332170855057485,0.03130693629339595,0.03621199971508043,0.0170709421754279,0.01749012101464923,0.019745558856334028,0.010011067333261098,0.11602404930397614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66016244.2229621
2018-04-09,0.00616274105212744,0.012759498749999291,0.7332170855057485,0.03130693629339595,0.03621199971508043,0.0170709421754279,0.01749012101464923,0.019745558856334028,0.010011067333261098,0.11602404930397614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65652354.001595885
2018-04-10,0.006174213549991662,0.012783251706828036,0.7345820351890671,0.03061349917940151,0.03540991725197817,0.017102721272746983,0.017522680451154564,0.019782316993645178,0.009789325877165793,0.11624003852802098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66887498.074527115
2018-04-11,0.006174213549991662,0.012783251706828036,0.7345820351890671,0.03061349917940151,0.03540991725197817,0.017102721272746983,0.017522680451154564,0.019782316993645178,0.009789325877165793,0.11624003852802098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66764434.20512149
2018-04-12,0.00617945778104215,0.01279410949867219,0.7352059718065614,0.03063950156199823,0.034590617235549626,0.017117247919941833,0.017537563801749048,0.019799119626108194,0.009797640699177166,0.11633877006919993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67568274.95768398
2018-04-13,0.006179457781042152,0.01279410949867219,0.7352059718065617,0.030639501561998236,0.03459061723554963,0.017117247919941837,0.01753756380174905,0.019799119626108197,0.009797640699177167,0.11633877006919996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68983672.27588078
2018-04-16,0.006179457781042152,0.01279410949867219,0.7352059718065617,0.030639501561998236,0.03459061723554963,0.017117247919941837,0.01753756380174905,0.019799119626108197,0.009797640699177167,0.11633877006919996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68911420.36466415
2018-04-17,0.0061879381477444526,0.012504615283191595,0.7362149302724271,0.030681549621557537,0.033807930202846476,0.017140738741376144,0.017561631442855056,0.019826290908890844,0.009575948028181706,0.11649842735092915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69471919.16541421
2018-04-18,0.006050729648553764,0.012227343685609602,0.7375674263589679,0.030001231028206204,0.033870038551119815,0.017172227890963954,0.017172227890963954,0.019862713670454467,0.009363615353564754,0.1167124459215957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69582200.1973699
2018-04-19,0.006050729648553764,0.012227343685609602,0.7375674263589679,0.030001231028206204,0.033870038551119815,0.017172227890963954,0.017172227890963954,0.019862713670454467,0.009363615353564754,0.1167124459215957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69511702.09771614
2018-04-20,0.006050729648553764,0.012227343685609602,0.7375674263589679,0.030001231028206204,0.033870038551119815,0.017172227890963954,0.017172227890963954,0.019862713670454467,0.009363615353564754,0.1167124459215957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68689463.75901413
2018-04-23,0.006050729648553764,0.012227343685609602,0.7375674263589679,0.030001231028206204,0.033870038551119815,0.017172227890963954,0.017172227890963954,0.019862713670454467,0.009363615353564754,0.1167124459215957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67750816.00847068
2018-04-24,0.006050729648553764,0.012227343685609602,0.7375674263589679,0.030001231028206204,0.033870038551119815,0.017172227890963954,0.017172227890963954,0.019862713670454467,0.009363615353564754,0.1167124459215957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67602812.15804714
2018-04-25,0.006050729648553764,0.012227343685609602,0.7375674263589679,0.030001231028206204,0.033870038551119815,0.017172227890963954,0.017172227890963954,0.019862713670454467,0.009363615353564754,0.1167124459215957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66281716.97573455
2018-04-26,0.0060702074950004185,0.012266704611744469,0.7399417226685224,0.030097807706577162,0.03397906927110888,0.017227506846963433,0.016814621978028608,0.01992665354371908,0.009393757678976015,0.11428194819935947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66499101.490052596
2018-04-27,0.006060671545458412,0.012247434318872171,0.7387793164514034,0.03078841969246194,0.034758739097450045,0.01720044341689741,0.016788207166527944,0.01989534990823538,0.009379000621773222,0.11410241778092012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67320460.01272385
2018-04-30,0.006060671545458412,0.012247434318872171,0.7387793164514034,0.03078841969246194,0.034758739097450045,0.01720044341689741,0.016788207166527944,0.01989534990823538,0.009379000621773222,0.11410241778092012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65925332.99138154
2018-05-01,0.006060671545458412,0.012247434318872171,0.7387793164514034,0.03078841969246194,0.034758739097450045,0.01720044341689741,0.016788207166527944,0.01989534990823538,0.009379000621773222,0.11410241778092012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64925740.150299676
2018-05-02,0.006051618063145532,0.012229138998105751,0.7376757216724341,0.030742427691239547,0.03555904584093337,0.01717474924933189,0.01717474924933189,0.019865630066605328,0.009594948542775055,0.11393197062609771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65805669.86403873
2018-05-03,0.006051618063145532,0.012229138998105751,0.7376757216724341,0.030742427691239547,0.03555904584093337,0.01717474924933189,0.01717474924933189,0.019865630066605328,0.009594948542775055,0.11393197062609771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65670961.24504245
2018-05-04,0.006058174146464191,0.012242387562927665,0.7384748903316212,0.030775732819761956,0.034744416189598774,0.017193355692415507,0.017193355692415507,0.019887151703386653,0.009375135850923337,0.11405540001048543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65989367.43739358
2018-05-07,0.006084558389299171,0.012001018651781587,0.7416910575072407,0.03090976567991257,0.03405940096189232,0.01726823529487818,0.01726823529487818,0.019495059872624895,0.00941596595169653,0.11180670239579582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67035143.015747935
2018-05-08,0.006084558389299171,0.012001018651781587,0.7416910575072407,0.03090976567991257,0.03405940096189232,0.01726823529487818,0.01726823529487818,0.019495059872624895,0.00941596595169653,0.11180670239579582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66831754.631860495
2018-05-09,0.006092198582687805,0.0117281031170476,0.7426223762244613,0.030206845746713125,0.0341021683072608,0.017289918488413693,0.017289918488413693,0.019519539221497902,0.009201837180022404,0.11194709464348164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66963807.64463554
2018-05-10,0.0060952560828050825,0.011452765222417359,0.7429950771421319,0.030222005698109917,0.034119283209571305,0.01729859580368642,0.01729859580368642,0.019529335519607508,0.008985807831491622,0.1120032776864924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68492468.07157224
2018-05-11,0.006114203553628117,0.011488366833235153,0.745304722111032,0.030315952623948508,0.0342253450573975,0.01735236953112577,0.01693649212743573,0.019590043635874334,0.009013740756605118,0.10965876376971757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68948096.56998844
2018-05-14,0.006140816612422436,0.01153837180596822,0.7485487813274535,0.030447907705671,0.033550480703646426,0.017010210945725565,0.017010210945725565,0.019203762004057094,0.009052974519532415,0.10749648342979748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69633184.07130432
2018-05-15,0.006140816612422436,0.01153837180596822,0.7485487813274535,0.030447907705671,0.033550480703646426,0.017010210945725565,0.017010210945725565,0.019203762004057094,0.009052974519532415,0.10749648342979748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69394476.05470987
2018-05-16,0.006147002147780933,0.011273180042338342,0.7493027812018505,0.029748109287047488,0.033584275506159694,0.01702734502868245,0.01702734502868245,0.01922310561198246,0.009062093419757649,0.10760476272571784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69501662.02198684
2018-05-17,0.006279015516522487,0.01123930123733089,0.7470509336556799,0.030386981378883793,0.03430553332252684,0.017393025261732736,0.017393025261732736,0.019635942124562593,0.009034859498648056,0.10728138274237983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70132936.84739001
2018-05-18,0.006279015516522487,0.01123930123733089,0.7470509336556799,0.030386981378883793,0.03430553332252684,0.017393025261732736,0.017393025261732736,0.019635942124562593,0.009034859498648056,0.10728138274237983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69317432.54414964
2018-05-21,0.006137882025966303,0.010986675358184237,0.7481910632495362,0.030433357195012542,0.034357889530131906,0.01700208207007142,0.01741957004192671,0.0191945848695747,0.008831782877102278,0.10744511278249352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70115067.3683453
2018-05-22,0.006112656772882651,0.01121019298205405,0.7451161737606943,0.031052506433962544,0.03421668667625638,0.016932207507257702,0.01734797970163391,0.0195850877160995,0.008795486324429502,0.10963102212472936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70464862.94039807
2018-05-23,0.006112656772882651,0.01121019298205405,0.7451161737606943,0.031052506433962544,0.03421668667625638,0.016932207507257702,0.01734797970163391,0.0195850877160995,0.008795486324429502,0.10963102212472936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69637170.20953563
2018-05-24,0.006118500069808268,0.01122090918756361,0.7458284557043949,0.03033725596784654,0.03424939557313853,0.016948393581455425,0.017364563226641552,0.01960380976889774,0.008592894765302263,0.10973582215495117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70389329.70130138
2018-05-25,0.006257265951517255,0.011200369988915992,0.7444632616231759,0.03028172544742866,0.035026162349387886,0.017332778439189893,0.017758386696306378,0.019567926175477365,0.008577165988819675,0.1095349573397811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70681622.10989787
2018-05-29,0.006257265951517255,0.011200369988915992,0.7444632616231759,0.03028172544742866,0.035026162349387886,0.017332778439189893,0.017758386696306378,0.019567926175477365,0.008577165988819675,0.1095349573397811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69961859.74141842
2018-05-30,0.006257265951517255,0.011200369988915992,0.7444632616231759,0.03028172544742866,0.035026162349387886,0.017332778439189893,0.017758386696306378,0.019567926175477365,0.008577165988819675,0.1095349573397811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69704092.53653331
2018-05-31,0.0061380823768355484,0.01125682179462892,0.7482154854735623,0.029704942501918817,0.034359011029861566,0.01742013864620829,0.01784789204269645,0.019195211413347808,0.008413794747912453,0.10744861997302783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70265924.30721371
2018-06-01,0.006140907464893042,0.01126200281222773,0.7485598559956036,0.029718614374200526,0.03437482496420921,0.01742815636617813,0.01785610663865097,0.01874379031391379,0.008417667245803688,0.10749807382431949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70476479.25348528
2018-06-04,0.006153590535147899,0.01101479324803763,0.7501058876363398,0.02906626808817376,0.03444582071239658,0.017464151458575883,0.017464151458575883,0.018332349799111018,0.008232893019937484,0.10772009404370401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70958230.81780702
2018-06-05,0.006178060898354174,0.010793557684811635,0.7530887581098926,0.028482463013801567,0.03458279793552446,0.017533599389314824,0.017113378521018432,0.01840525020667737,0.008265631935743723,0.10555650230486117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71681663.93931836
2018-06-06,0.006193729989113708,0.010820932817197693,0.7549987774986545,0.028554701585962166,0.034670508466140094,0.01757806893480695,0.01715678228243482,0.018451930474270264,0.008286595623074901,0.1032879723283448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72275284.51933095
2018-06-07,0.0061842165988645545,0.011069613236126433,0.7538391211977497,0.02851084238962767,0.035467286037490456,0.017551069528972778,0.017551069528972778,0.018423588842368242,0.008273867651700979,0.10312932498812648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72613157.5717955
2018-06-08,0.0061842165988645545,0.011069613236126433,0.7538391211977497,0.02851084238962767,0.035467286037490456,0.017551069528972778,0.017551069528972778,0.018423588842368242,0.008273867651700979,0.10312932498812648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71620824.1982277
2018-06-11,0.006323812199617447,0.011048196657088614,0.7523806551450928,0.029154414313043463,0.03539866684380446,0.01751711316033121,0.01794724777654622,0.018839462366744296,0.008460632702200857,0.10292979883553091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72240834.89211136
2018-06-12,0.006323812199617447,0.011048196657088614,0.7523806551450928,0.029154414313043463,0.03539866684380446,0.01751711316033121,0.01794724777654622,0.018839462366744296,0.008460632702200857,0.10292979883553091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72010660.68488848
2018-06-13,0.006457148673949646,0.011010775171285172,0.7498322571685567,0.029769130040363224,0.03527876757427921,0.017457780726107562,0.01788645842795602,0.018775650986898037,0.00843197558680181,0.10510005564380275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72241105.4941096
2018-06-14,0.006457148673949646,0.011010775171285172,0.7498322571685567,0.029769130040363224,0.03527876757427921,0.017457780726107562,0.01788645842795602,0.018775650986898037,0.00843197558680181,0.10510005564380275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72086725.10409443
2018-06-15,0.006457148673949646,0.011010775171285172,0.7498322571685567,0.029769130040363224,0.03527876757427921,0.017457780726107562,0.01788645842795602,0.018775650986898037,0.00843197558680181,0.10510005564380275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71732006.3951227
2018-06-18,0.006457148673949646,0.011010775171285172,0.7498322571685567,0.029769130040363224,0.03527876757427921,0.017457780726107562,0.01788645842795602,0.018775650986898037,0.00843197558680181,0.10510005564380275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70859887.90633903
2018-06-19,0.006457148673949646,0.011010775171285172,0.7498322571685567,0.029769130040363224,0.03527876757427921,0.017457780726107562,0.01788645842795602,0.018775650986898037,0.00843197558680181,0.10510005564380275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70747765.0412626
2018-06-20,0.006331070394266352,0.010795785605197632,0.7532442047055057,0.029187876472778644,0.03543929588308548,0.01753721853553705,0.01753721853553705,0.018409049272133104,0.008470343445826225,0.10304793715013269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71520561.03761138
2018-06-21,0.006208037975326894,0.010585989862196239,0.7567428819588764,0.028620665113163333,0.03560390472787587,0.01719641575124783,0.01719641575124783,0.018494555833673494,0.008305738287695024,0.1010453947386972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71751048.38500795
2018-06-22,0.0062435089850723475,0.010391315398373952,0.7610667012150484,0.02809433619091115,0.03494915527571259,0.016880176735377023,0.016880176735377023,0.01815444425342258,0.008152997243271825,0.099187187967433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71852920.62762323
2018-06-25,0.0062435089850723475,0.010391315398373952,0.7610667012150484,0.02809433619091115,0.03494915527571259,0.016880176735377023,0.016880176735377023,0.01815444425342258,0.008152997243271825,0.099187187967433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71604765.00226678
2018-06-26,0.0062435089850723475,0.010391315398373952,0.7610667012150484,0.02809433619091115,0.03494915527571259,0.016880176735377023,0.016880176735377023,0.01815444425342258,0.008152997243271825,0.099187187967433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70523840.16710533
2018-06-27,0.006240726966655322,0.010386685176669375,0.7607275807646051,0.028081817756023957,0.03493358243136032,0.01687265516975219,0.01687265516975219,0.018591940607683072,0.008149364384163435,0.09914299157333506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70879198.98560926
2018-06-28,0.006240726966655322,0.010386685176669375,0.7607275807646051,0.028081817756023957,0.03493358243136032,0.01687265516975219,0.01687265516975219,0.018591940607683072,0.008149364384163435,0.09914299157333506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69050842.83409166
2018-06-29,0.0062199142084562375,0.010606241298158446,0.7581905623565856,0.027988165191848387,0.03481707930471234,0.016816385043835622,0.016816385043835622,0.018984941290898835,0.008321627508187556,0.10123869875348136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69925619.49741645
2018-07-02,0.0062199142084562375,0.010606241298158446,0.7581905623565856,0.027988165191848387,0.03481707930471234,0.016816385043835622,0.016816385043835622,0.018984941290898835,0.008321627508187556,0.10123869875348136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68781260.14902014
2018-07-03,0.006101111003070132,0.010403657239747063,0.7619706257078247,0.027453578439325853,0.034990664643295116,0.016495184400344677,0.016495184400344677,0.01862232023153448,0.00816268061778547,0.09930499331672792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69440492.14473513
2018-07-05,0.006110157415176396,0.010419083245068995,0.7631004363750216,0.027494285186708222,0.03420269607565433,0.01651964260734652,0.01651964260734652,0.0182029568628023,0.007978861995873752,0.09945223762900167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69692366.87819941
2018-07-06,0.006111326061091289,0.010421076028273081,0.7632463891135562,0.027499543821123528,0.03420923777962875,0.016522802200714875,0.016522802200714875,0.01820643841159577,0.007789125239249718,0.09947125914405193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70892025.3810582
2018-07-09,0.005974112345444757,0.010437243542432742,0.7644305083705144,0.02754220729108632,0.033441159529793,0.016151826235729635,0.01654843608322495,0.01823468432881371,0.007614240966175475,0.09962558130678517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71361559.98128532
2018-07-10,0.0058521389141718855,0.010224146376814179,0.7672105666713713,0.0269798781392611,0.0335627773513256,0.016210566720455125,0.01660861894693278,0.01830099969034982,0.007458781034476827,0.09759152615484135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71954634.93538886
2018-07-11,0.0058521389141718855,0.010224146376814179,0.7672105666713713,0.0269798781392611,0.0335627773513256,0.016210566720455125,0.01660861894693278,0.01830099969034982,0.007458781034476827,0.09759152615484135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70256156.46546514
2018-07-12,0.005859422168368182,0.010236870794004985,0.7681653952667111,0.02701345583000892,0.03279916080490419,0.016230741511214994,0.016629289131870974,0.017884617397748753,0.007468063828181032,0.09771298326698694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71854785.48588187
2018-07-13,0.0058497578745448755,0.010219986513551776,0.7668984143475293,0.027631125220511643,0.03354912177957003,0.01620397118294247,0.01660186145528015,0.01785511923351298,0.007638822966220073,0.09755181942633694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72472955.44986218
2018-07-16,0.005970944208105675,0.010181695908749283,0.76402512248276,0.02752760135630068,0.03424414115470394,0.016539660265960876,0.016539660265960876,0.017788222539142074,0.0076102030506293925,0.09957274876768728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72620901.582485
2018-07-17,0.005970944208105675,0.010181695908749283,0.76402512248276,0.02752760135630068,0.03424414115470394,0.016539660265960876,0.016539660265960876,0.017788222539142074,0.0076102030506293925,0.09957274876768728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72224801.23406406
2018-07-18,0.005955402101128459,0.010404555275896121,0.7620363984597173,0.028130132002699565,0.034993685012094766,0.01649660825270116,0.016901684260070566,0.01817757535946484,0.007590394024483972,0.09931356525174317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73443560.1134931
2018-07-19,0.005955402101128459,0.010404555275896121,0.7620363984597173,0.028130132002699565,0.034993685012094766,0.01649660825270116,0.016901684260070566,0.01817757535946484,0.007590394024483972,0.09931356525174317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72741061.32620461
2018-07-20,0.0058396219875791406,0.010452796375138221,0.7655696079578062,0.0275832487155387,0.03515593450635485,0.016175894530228174,0.016573095377309,0.01782418163332646,0.007442827719620645,0.09738279119709864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72923132.02033693
2018-07-23,0.0058396219875791406,0.010452796375138221,0.7655696079578062,0.0275832487155387,0.03515593450635485,0.016175894530228174,0.016573095377309,0.01782418163332646,0.007442827719620645,0.09738279119709864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72688739.73409104
2018-07-24,0.005834172991248996,0.010699472840145404,0.7648552490501396,0.028234188238549642,0.035123130232633804,0.016160800678242635,0.016557630894148585,0.01780754975192824,0.007435882759652966,0.0972919225633102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73357689.16615218
2018-07-25,0.005834172991248996,0.010699472840145404,0.7648552490501396,0.028234188238549642,0.035123130232633804,0.016160800678242635,0.016557630894148585,0.01780754975192824,0.007435882759652966,0.0972919225633102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72459135.08022676
2018-07-26,0.005949772287178581,0.010649963016202043,0.7613160233996435,0.0287936252464024,0.034960604468968814,0.016481013531523706,0.01688570660882083,0.018160391571435768,0.007583218605353832,0.09921968126447045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73090214.22983468
2018-07-27,0.005930027741519309,0.010614620708817253,0.7587895672161787,0.029402756793061462,0.03484458637316692,0.016426320661195627,0.01682967074912156,0.01810012562120013,0.007743642228228833,0.10131868190751026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73704262.01820694
2018-07-30,0.005930027741519309,0.010614620708817253,0.7587895672161787,0.029402756793061462,0.03484458637316692,0.016426320661195627,0.01682967074912156,0.01810012562120013,0.007743642228228833,0.10131868190751026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72485976.9491878
2018-07-31,0.005930027741519309,0.010614620708817253,0.7587895672161787,0.029402756793061462,0.03484458637316692,0.016426320661195627,0.01682967074912156,0.01810012562120013,0.007743642228228833,0.10131868190751026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71888931.86055782
2018-08-01,0.005958660322059935,0.010665872405369274,0.7624533111890085,0.02883663844643733,0.0341736914715353,0.01650563360370091,0.01650563360370091,0.01775162723846409,0.007781031675537009,0.09936790004418675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72190588.87867932
2018-08-02,0.005958660322059935,0.010665872405369274,0.7624533111890085,0.02883663844643733,0.0341736914715353,0.01650563360370091,0.01650563360370091,0.01775162723846409,0.007781031675537009,0.09936790004418675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72154911.69279933
2018-08-03,0.005927636828683264,0.010610341026831152,0.7584836327762079,0.02939090197016757,0.03483053747281474,0.016822885236882093,0.016822885236882093,0.018092827877484913,0.007740520088770433,0.10127783148527571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72282838.0218637
2018-08-06,0.005927636828683264,0.010610341026831152,0.7584836327762079,0.02939090197016757,0.03483053747281474,0.016822885236882093,0.016822885236882093,0.018092827877484913,0.007740520088770433,0.10127783148527571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71530376.77954337
2018-08-07,0.0059499540575150564,0.010650288381151734,0.7613392822174703,0.02879450491484966,0.0349616725435994,0.016886222480760757,0.016886222480760757,0.017725690139437325,0.007583450278791222,0.09922271250566388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72771622.10729153
2018-08-08,0.005956595251322133,0.010662175973653588,0.762189070581762,0.028135767805602067,0.03500069591099638,0.01690507047102759,0.01690507047102759,0.017320176312531767,0.0075919147412964695,0.09933346248078036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73043530.18241444
2018-08-09,0.00583729027089876,0.010705189717070003,0.7652639218314329,0.027572234933950456,0.03514189700888031,0.016566477866275065,0.016973269529594433,0.016973269529594433,0.007622542323651924,0.09734390698865171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73294829.13801453
2018-08-10,0.00583729027089876,0.010705189717070003,0.7652639218314329,0.027572234933950456,0.03514189700888031,0.016566477866275065,0.016973269529594433,0.016973269529594433,0.007622542323651924,0.09734390698865171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72742959.3660923
2018-08-13,0.00597327978014692,0.010954585143453115,0.7643239756712485,0.02753836894913852,0.035098733480308314,0.016952421872903738,0.0173686904332239,0.016952421872903738,0.007613179828983663,0.0972243429676897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72977785.19961207
2018-08-14,0.00597327978014692,0.010954585143453115,0.7643239756712485,0.02753836894913852,0.035098733480308314,0.016952421872903738,0.0173686904332239,0.016952421872903738,0.007613179828983663,0.0972243429676897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72595607.74187845
2018-08-15,0.00597327978014692,0.010954585143453115,0.7643239756712485,0.02753836894913852,0.035098733480308314,0.016952421872903738,0.0173686904332239,0.016952421872903738,0.007613179828983663,0.0972243429676897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72411795.74112757
2018-08-16,0.00597327978014692,0.010954585143453115,0.7643239756712485,0.02753836894913852,0.035098733480308314,0.016952421872903738,0.0173686904332239,0.016952421872903738,0.007613179828983663,0.0972243429676897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72232914.28444757
2018-08-17,0.00597327978014692,0.010954585143453115,0.7643239756712485,0.02753836894913852,0.035098733480308314,0.016952421872903738,0.0173686904332239,0.016952421872903738,0.007613179828983663,0.0972243429676897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71747599.35886742
